Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02 00:00:00-05:00,39.76462173461914,41.04850387573242,39.16547775268555,40.777462005615234,23.26598358154297,3673520
2009-01-05 00:00:00-05:00,40.65620422363281,41.19115447998047,40.32096862792969,40.89871597290039,23.335168838500977,3716562
2009-01-06 00:00:00-05:00,41.15549087524414,42.06847381591797,40.599143981933594,40.95577621459961,23.36772346496582,5152070
2009-01-07 00:00:00-05:00,40.39942932128906,40.68473434448242,39.172611236572266,39.386592864990234,22.472415924072266,4688288
2009-01-08 00:00:00-05:00,39.36519241333008,39.614837646484375,38.708988189697266,39.47931671142578,22.525310516357422,6768996
2009-01-09 00:00:00-05:00,40.06419372558594,40.06419372558594,38.45220947265625,38.63766098022461,22.045093536376953,3932189
2009-01-12 00:00:00-05:00,38.744651794433594,39.93580627441406,38.62339401245117,38.944366455078125,22.220096588134766,4055005
2009-01-13 00:00:00-05:00,38.83737564086914,39.36519241333008,37.660484313964844,37.9814567565918,21.670690536499023,6091129
2009-01-14 00:00:00-05:00,37.5178337097168,37.79600524902344,36.084163665771484,37.624820709228516,21.467206954956055,5848723
2009-01-15 00:00:00-05:00,37.50356674194336,38.074180603027344,36.875892639160156,37.831668853759766,21.585243225097656,5545891
2009-01-16 00:00:00-05:00,38.60199737548828,39.62196731567383,38.10271072387695,39.08702087402344,22.30148696899414,4953406
2009-01-20 00:00:00-05:00,38.937232971191406,40.64907455444336,37.4322395324707,37.55349349975586,21.426525115966797,5862884
2009-01-21 00:00:00-05:00,37.52496337890625,38.1455078125,36.205421447753906,37.91012954711914,21.6299991607666,6919571
2009-01-22 00:00:00-05:00,37.53209686279297,38.987159729003906,37.161197662353516,38.43081283569336,21.927080154418945,5545611
2009-01-23 00:00:00-05:00,37.810272216796875,39.172611236572266,37.09700393676758,38.98003005981445,22.240442276000977,5169875
2009-01-26 00:00:00-05:00,39.08702087402344,40.827388763427734,38.83024215698242,40.306705474853516,22.997394561767578,5698709
2009-01-27 00:00:00-05:00,40.63480758666992,40.827388763427734,39.386592864990234,39.54351043701172,22.561939239501953,6615057
2009-01-28 00:00:00-05:00,40.14978790283203,41.1768913269043,39.33666229248047,40.827388763427734,23.294466018676758,5174221
