Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02 00:00:00-05:00,19.826324462890625,21.499086380004883,19.652650833129883,21.24314308166504,13.484886169433594,10336878
2009-01-05 00:00:00-05:00,21.45338249206543,22.76051139831543,21.160877227783203,22.48628807067871,14.274019241333008,18548989
2009-01-06 00:00:00-05:00,23.180986404418945,23.674589157104492,22.550273895263672,22.806215286254883,14.477103233337402,16844756
2009-01-07 00:00:00-05:00,22.404022216796875,22.669103622436523,21.069469451904297,21.64533805847168,13.740195274353027,10543534
2009-01-08 00:00:00-05:00,21.24314308166504,22.63254165649414,21.24314308166504,22.48628807067871,14.274019241333008,11724726
2009-01-09 00:00:00-05:00,22.559415817260742,22.723949432373047,21.416818618774414,21.937843322753906,13.92587661743164,10060424
2009-01-12 00:00:00-05:00,21.819013595581055,21.90127944946289,20.731260299682617,20.97806167602539,13.316614151000977,11172256
2009-01-13 00:00:00-05:00,21.06032943725586,22.266910552978516,21.032907485961914,21.928701400756836,13.920069694519043,13248996
2009-01-14 00:00:00-05:00,21.38025665283203,21.44424057006836,19.506399154663086,20.27422332763672,12.869832038879395,15644966
2009-01-15 00:00:00-05:00,20.338207244873047,21.096891403198242,19.369287490844727,20.904935836791992,13.270197868347168,14985940
2009-01-16 00:00:00-05:00,21.64533805847168,22.166362762451172,20.914077758789062,21.96526527404785,13.943278312683105,14213576
2009-01-20 00:00:00-05:00,21.56307029724121,22.394880294799805,21.06032943725586,21.37111473083496,13.566117286682129,18460812
2009-01-21 00:00:00-05:00,21.63619613647461,22.8427791595459,21.416818618774414,22.787933349609375,14.465502738952637,15346523
2009-01-22 00:00:00-05:00,22.3034725189209,22.733089447021484,20.77696418762207,21.297988891601562,13.519705772399902,20108923
2009-01-23 00:00:00-05:00,20.65813446044922,22.714807510375977,20.511882781982422,22.477148056030273,14.268218040466309,13704538
2009-01-26 00:00:00-05:00,22.330896377563477,23.94881248474121,22.330896377563477,23.62888526916504,14.999322891235352,16496973
2009-01-27 00:00:00-05:00,23.02559471130371,23.171846389770508,21.535648345947266,22.17550277709961,14.076735496520996,18059861
2009-01-28 00:00:00-05:00,22.550273895263672,23.391225814819336,21.864717483520508,23.0804386138916,14.651180267333984,17186412
2009-01-29 00:00:00-05:00,22.65082359313965,22.989030838012695,21.992687225341797,22.56855583190918,14.326250076293945,11000608
2009-01-30 00:00:00-05:00,22.88848304748535,23.03473472595215,21.617916107177734,22.047531127929688,13.995497703552246,15540489
2009-02-02 00:00:00-05:00,21.57221221923828,21.57221221923828,20.58500862121582,20.932357788085938,13.287609100341797,13790745
2009-02-03 00:00:00-05:00,21.151737213134766,21.700183868408203,20.904935836791992,21.489944458007812,13.641555786132812,12636466
2009-02-04 00:00:00-05:00,21.57221221923828,22.29433250427246,21.544790267944336,21.864717483520508,13.879457473754883,13843367
2009-02-05 00:00:00-05:00,21.672761917114258,21.95612335205078,21.078611373901367,21.672761917114258,13.757604598999023,16986100
2009-02-06 00:00:00-05:00,21.59049415588379,21.892139434814453,21.2340030670166,21.700183868408203,13.77501392364502,12517001
