Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02 00:00:00-05:00,99.14129638671875,102.5040512084961,97.70011138916016,102.5040512084961,71.70697021484375,9510878
2009-01-05 00:00:00-05:00,103.10454559326172,103.52488708496094,99.08124542236328,99.86188507080078,69.85868835449219,12077888
2009-01-06 00:00:00-05:00,101.2430191040039,101.96360778808594,98.84104919433594,101.2430191040039,70.82481384277344,11854854
2009-01-07 00:00:00-05:00,100.10208129882812,100.28223419189453,96.13883209228516,96.73932647705078,67.67426300048828,11791606
2009-01-08 00:00:00-05:00,96.3790283203125,97.27976989746094,94.39740753173828,96.91947174072266,67.80026245117188,10348091
2009-01-09 00:00:00-05:00,97.3398208618164,98.42070770263672,95.05794525146484,96.07878875732422,67.2121810913086,8851619
2009-01-12 00:00:00-05:00,95.89863586425781,97.27976989746094,94.15721130371094,95.05794525146484,66.49803924560547,10885483
2009-01-13 00:00:00-05:00,93.97705841064453,94.21725463867188,88.3924789428711,89.71356201171875,62.759376525878906,21499256
2009-01-14 00:00:00-05:00,87.6118392944336,87.9120864868164,84.18903350830078,84.72947692871094,59.27272415161133,16777997
2009-01-15 00:00:00-05:00,84.54933166503906,84.90962219238281,79.56524658203125,82.68780517578125,57.84449768066406,23391537
2009-01-16 00:00:00-05:00,85.2699203491211,86.11061096191406,78.42430877685547,83.82874298095703,58.64262771606445,21481188
2009-01-20 00:00:00-05:00,83.76869201660156,84.60938262939453,76.86302947998047,77.64366912841797,54.315826416015625,19779068
2009-01-21 00:00:00-05:00,71.3385009765625,79.44514465332031,71.3385009765625,78.2441635131836,54.73591613769531,24553799
2009-01-22 00:00:00-05:00,74.40100860595703,81.42677307128906,72.47943115234375,80.94637298583984,56.62624740600586,25238737
2009-01-23 00:00:00-05:00,76.20248413085938,79.20494842529297,71.27845001220703,72.2392349243164,50.535152435302734,54364168
2009-01-26 00:00:00-05:00,74.94145202636719,75.96228790283203,73.07992553710938,74.5811538696289,52.17343521118164,20692485
2009-01-27 00:00:00-05:00,76.44268035888672,79.20494842529297,75.96228790283203,78.42430877685547,54.8619384765625,19863915
2009-01-28 00:00:00-05:00,79.925537109375,82.56770324707031,79.08484649658203,81.06647491455078,56.710262298583984,19220127
2009-01-29 00:00:00-05:00,80.04563903808594,80.16573333740234,76.20248413085938,76.38263702392578,53.43368911743164,13220134
2009-01-30 00:00:00-05:00,76.38263702392578,76.86302947998047,72.119140625,72.83972930908203,50.955223083496094,18549594
2009-02-02 00:00:00-05:00,72.2392349243164,72.2392349243164,69.1166763305664,69.77721405029297,48.812843322753906,23401578
2009-02-03 00:00:00-05:00,71.3385009765625,71.3385009765625,67.97573852539062,68.27598571777344,47.76266098022461,20974437
2009-02-04 00:00:00-05:00,69.41692352294922,70.73800659179688,67.19509887695312,67.61544799804688,47.30055618286133,17170858
2009-02-05 00:00:00-05:00,66.5946044921875,67.73554229736328,64.01248931884766,65.15342712402344,45.5782470703125,32439428
2009-02-06 00:00:00-05:00,65.45367431640625,68.75637817382812,64.55293273925781,66.65465545654297,46.628448486328125,36434699
2009-02-09 00:00:00-05:00,68.09584045410156,77.46351623535156,66.7747573852539,75.90223693847656,53.097618103027344,38791065
2009-02-10 00:00:00-05:00,75.30175018310547,75.90223693847656,68.21593475341797,69.77721405029297,48.812843322753906,32690838
2009-02-11 00:00:00-05:00,71.75884246826172,72.35933685302734,70.31765747070312,71.69879150390625,50.15705871582031,14581383
2009-02-12 00:00:00-05:00,70.55785369873047,70.55785369873047,67.2551498413086,70.13751220703125,49.064884185791016,21995932
2009-02-13 00:00:00-05:00,69.35687255859375,70.49781036376953,68.15589141845703,68.69632720947266,48.05669021606445,14420665
2009-02-17 00:00:00-05:00,67.2551498413086,67.2551498413086,64.31273651123047,64.9132308959961,45.41022491455078,22278483
2009-02-18 00:00:00-05:00,66.4745101928711,66.95490264892578,64.1325912475586,65.2134780883789,45.6202507019043,15866729
2009-02-19 00:00:00-05:00,65.6938705444336,65.93406677246094,59.748992919921875,60.4095344543457,43.501407623291016,26139848
2009-02-20 00:00:00-05:00,58.30781173706055,59.08845138549805,53.924217224121094,56.32618713378906,40.560951232910156,54105114
2009-02-23 00:00:00-05:00,57.52717208862305,57.64727020263672,52.72323226928711,53.143577575683594,38.26912307739258,37304452
2009-02-24 00:00:00-05:00,53.74406814575195,55.60559844970703,50.62150955200195,54.52471160888672,39.26369857788086,43546196
2009-02-25 00:00:00-05:00,54.58475875854492,56.80657958984375,52.302886962890625,54.104366302490234,38.96100616455078,31945250
2009-02-26 00:00:00-05:00,55.7256965637207,58.54800796508789,54.104366302490234,54.64480972290039,39.350181579589844,25866755
2009-02-27 00:00:00-05:00,51.6423454284668,55.24530029296875,50.44136047363281,51.101905822753906,36.79889678955078,53407370
2009-03-02 00:00:00-05:00,49.780818939208984,49.84086990356445,45.096981048583984,45.63742446899414,32.86387252807617,49255644
2009-03-03 00:00:00-05:00,47.07860565185547,47.37885284423828,41.133731842041016,42.09451675415039,30.312612533569336,69016227
2009-03-04 00:00:00-05:00,43.475650787353516,43.53569793701172,35.248905181884766,40.172943115234375,28.928863525390625,125381170
2009-03-05 00:00:00-05:00,40.53323745727539,43.05530548095703,39.212154388427734,39.992794036865234,28.799131393432617,74158324
2009-03-06 00:00:00-05:00,42.03446960449219,43.53569793701172,39.992794036865234,42.3947639465332,30.528831481933594,53199008
2009-03-09 00:00:00-04:00,41.734222412109375,47.0185546875,41.31387710571289,44.49648666381836,32.04227828979492,44138110
2009-03-10 00:00:00-04:00,48.09944152832031,53.98426818847656,47.7391471862793,53.263675689697266,38.35561752319336,61400560
2009-03-11 00:00:00-04:00,55.42544937133789,56.20608901977539,49.90092086791992,50.98180389404297,36.71242141723633,41853952
2009-03-12 00:00:00-04:00,52.42298889160156,58.72815704345703,50.62150955200195,57.46712112426758,41.38254165649414,59118483
2009-03-13 00:00:00-04:00,59.44874954223633,59.929141998291016,55.845794677734375,57.76736831665039,41.598751068115234,36018357
2009-03-16 00:00:00-04:00,59.86909484863281,62.21101379394531,57.64727020263672,58.007564544677734,41.771728515625,37667970
2009-03-17 00:00:00-04:00,59.148502349853516,60.3494873046875,56.68648147583008,60.04924011230469,43.241966247558594,25045945
2009-03-18 00:00:00-04:00,59.6288948059082,64.19263458251953,58.247764587402344,61.97081756591797,44.625701904296875,33206831
2009-03-19 00:00:00-04:00,67.2551498413086,68.15589141845703,59.748992919921875,60.82987976074219,43.8040885925293,47913029
2009-03-20 00:00:00-04:00,60.3494873046875,60.46958541870117,55.60559844970703,57.2869758605957,41.25281524658203,42092756
2009-03-23 00:00:00-04:00,61.73061752319336,62.75145721435547,58.72815704345703,62.6313591003418,45.10136032104492,35445977
2009-03-24 00:00:00-04:00,61.370323181152344,65.51371765136719,60.3494873046875,62.51125717163086,45.01487350463867,32722129
2009-03-25 00:00:00-04:00,64.49288177490234,66.5946044921875,60.589683532714844,62.99165344238281,45.36079788208008,34894696
2009-03-26 00:00:00-04:00,65.15342712402344,66.05416107177734,63.95244216918945,65.45367431640625,47.13373565673828,26586914
2009-03-27 00:00:00-04:00,64.67303466796875,66.23431396484375,63.95244216918945,64.73307800292969,46.61482238769531,17426798
2009-03-30 00:00:00-04:00,62.03086471557617,67.07500457763672,58.72815704345703,59.6288948059082,42.93926239013672,25685720
2009-03-31 00:00:00-04:00,62.03086471557617,62.81150436401367,59.6288948059082,60.709781646728516,43.717620849609375,22105242
2009-04-01 00:00:00-04:00,59.50879669189453,61.61051940917969,58.8482551574707,61.07007598876953,43.97705841064453,18977176
2009-04-02 00:00:00-04:00,64.55293273925781,66.05416107177734,63.4720458984375,64.49288177490234,46.441856384277344,24421608
2009-04-03 00:00:00-04:00,64.9132308959961,65.9941177368164,64.31273651123047,65.6938705444336,47.30670166015625,20600011
2009-04-06 00:00:00-04:00,65.15342712402344,67.43529510498047,64.01248931884766,67.19509887695312,48.38774871826172,21912001
2009-04-07 00:00:00-04:00,65.45367431640625,65.51371765136719,63.4720458984375,63.95244216918945,46.05268859863281,17902491
2009-04-08 00:00:00-04:00,64.4328384399414,64.67303466796875,62.51125717163086,63.892391204833984,46.00944137573242,15962367
2009-04-09 00:00:00-04:00,67.49534606933594,69.83726501464844,66.5946044921875,68.0357894897461,48.99312973022461,25055021
2009-04-13 00:00:00-04:00,68.69632720947266,74.5811538696289,67.5553970336914,72.83972930908203,52.452491760253906,31729327
2009-04-14 00:00:00-04:00,75.00150299072266,75.0615463256836,68.57623291015625,69.1166763305664,49.771507263183594,30570312
2009-04-15 00:00:00-04:00,68.99657440185547,71.75884246826172,66.89485168457031,71.03825378417969,51.155235290527344,20017822
2009-04-16 00:00:00-04:00,72.41938018798828,74.64120483398438,70.31765747070312,73.680419921875,53.05787658691406,22067473
2009-04-17 00:00:00-04:00,74.4610595703125,76.44268035888672,70.55785369873047,74.40100860595703,53.57677459716797,37214925
2009-04-20 00:00:00-04:00,72.05908966064453,72.77967834472656,67.5553970336914,68.15589141845703,49.07961654663086,23910244
2009-04-21 00:00:00-04:00,65.9941177368164,71.39854431152344,65.15342712402344,70.25761413574219,50.59307861328125,20551201
2009-04-22 00:00:00-04:00,70.01741027832031,74.94145202636719,69.17672729492188,70.85810089111328,51.02549362182617,21682672
2009-04-23 00:00:00-04:00,73.0198745727539,73.20002746582031,69.47697448730469,71.3385009765625,51.37144470214844,15802032
2009-04-24 00:00:00-04:00,72.2392349243164,74.16081237792969,71.75884246826172,72.7196273803711,52.36600875854492,16225701
2009-04-27 00:00:00-04:00,72.83972930908203,74.16081237792969,71.1583480834961,72.59953308105469,52.27950668334961,13609731
2009-04-28 00:00:00-04:00,71.75884246826172,73.74046325683594,70.73800659179688,72.05908966064453,51.89034652709961,13744803
2009-04-29 00:00:00-04:00,73.07992553710938,75.48189544677734,72.7196273803711,73.38017272949219,52.84165954589844,16968841
2009-04-30 00:00:00-04:00,75.24169921875,76.92308044433594,75.18164825439453,75.96228790283203,54.701072692871094,19054229
2009-05-01 00:00:00-04:00,76.50273132324219,77.16327667236328,75.0615463256836,76.20248413085938,54.87403869628906,13326946
2009-05-04 00:00:00-04:00,77.82381439208984,79.08484649658203,76.92308044433594,78.66450500488281,56.64696502685547,19551988
2009-05-05 00:00:00-04:00,79.56524658203125,81.00642395019531,78.06401062011719,78.66450500488281,56.64696502685547,17555309
2009-05-06 00:00:00-04:00,80.8863296508789,82.86795043945312,79.925537109375,82.08731079101562,59.11174011230469,21467116
2009-05-07 00:00:00-04:00,85.87041473388672,86.41085815429688,82.68780517578125,83.82874298095703,60.365779876708984,23670141
2009-05-08 00:00:00-04:00,86.3508071899414,87.37164306640625,84.90962219238281,87.25154876708984,62.83055114746094,21320203
2009-05-11 00:00:00-04:00,86.3508071899414,86.59100341796875,84.66942596435547,85.20986938476562,61.36033248901367,15569023
2009-05-12 00:00:00-04:00,85.51011657714844,85.93046569824219,79.62528991699219,82.1473617553711,59.15501022338867,19669608
2009-05-13 00:00:00-04:00,79.3250503540039,79.56524658203125,76.56278228759766,77.52356719970703,55.82537078857422,17757177
2009-05-14 00:00:00-04:00,76.68287658691406,79.1448974609375,75.0615463256836,78.30420684814453,56.38750457763672,15028417
2009-05-15 00:00:00-04:00,78.48435974121094,79.62528991699219,76.26253509521484,77.22332000732422,55.609153747558594,13885005
2009-05-18 00:00:00-04:00,78.72455596923828,81.06647491455078,78.54440307617188,80.8863296508789,58.24692153930664,12797781
2009-05-19 00:00:00-04:00,81.90716552734375,83.82874298095703,81.00642395019531,82.2674560546875,59.2414665222168,15338112
2009-05-20 00:00:00-04:00,84.24908447265625,86.3508071899414,82.50765228271484,82.68780517578125,59.544189453125,18909098
2009-05-21 00:00:00-04:00,81.12652587890625,81.24662017822266,78.3642578125,79.50519561767578,57.25234603881836,17557691
2009-05-22 00:00:00-04:00,80.22578430175781,80.46598052978516,78.18411254882812,78.66450500488281,56.64696502685547,8997583
2009-05-26 00:00:00-04:00,78.18411254882812,81.72701263427734,77.16327667236328,80.40592956542969,57.90096664428711,15970127
2009-05-27 00:00:00-04:00,80.8863296508789,81.06647491455078,77.22332000732422,78.00395965576172,56.17131805419922,17898112
