Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02 00:00:00-05:00,22.121076583862305,23.52878189086914,22.06744956970215,23.347789764404297,17.4422607421875,2567669
2009-01-05 00:00:00-05:00,23.253942489624023,24.17230224609375,23.16009521484375,23.897464752197266,17.852903366088867,2940169
2009-01-06 00:00:00-05:00,24.13878631591797,24.232633590698242,23.60251808166504,23.91757583618164,17.86792755126953,2900040
2009-01-07 00:00:00-05:00,23.50196647644043,23.72317886352539,23.03943634033203,23.200315475463867,17.332090377807617,2593924
2009-01-08 00:00:00-05:00,23.146690368652344,23.535484313964844,22.690860748291016,23.475154876708984,17.537395477294922,1412874
2009-01-09 00:00:00-05:00,22.657344818115234,22.87185287475586,22.05404281616211,22.22162628173828,16.6009464263916,2852899
2009-01-12 00:00:00-05:00,22.29536247253418,22.44283676147461,21.20941925048828,21.43062973022461,16.01001739501953,2410583
2009-01-13 00:00:00-05:00,21.423927307128906,21.74568748474121,21.155792236328125,21.557994842529297,16.105175018310547,2196959
2009-01-14 00:00:00-05:00,21.035131454467773,21.263046264648438,20.472049713134766,20.639633178710938,15.419098854064941,2618688
2009-01-15 00:00:00-05:00,20.612821578979492,21.048538208007812,20.156993865966797,20.854141235351562,15.579349517822266,3149616
2009-01-16 00:00:00-05:00,21.20941925048828,21.263046264648438,20.110069274902344,20.914472579956055,15.624420166015625,3324156
2009-01-20 00:00:00-05:00,20.753591537475586,20.961395263671875,19.72127342224121,19.748088836669922,14.753055572509766,3453494
2009-01-21 00:00:00-05:00,20.257543563842773,20.974802017211914,19.922374725341797,20.90776824951172,15.619407653808594,4087952
2009-01-22 00:00:00-05:00,20.74688720703125,20.800514221191406,20.069849014282227,20.264245986938477,15.138667106628418,3704115
2009-01-23 00:00:00-05:00,19.815120697021484,20.74688720703125,19.66094398498535,20.203916549682617,15.093586921691895,2614959
2009-01-26 00:00:00-05:00,20.17710304260254,20.31117057800293,19.439733505249023,19.768198013305664,14.768083572387695,4178802
2009-01-27 00:00:00-05:00,20.063146591186523,20.572601318359375,19.781604766845703,20.378202438354492,15.22379207611084,3551206
2009-01-28 00:00:00-05:00,20.83403205871582,21.792612075805664,20.83403205871582,21.484256744384766,16.05008888244629,4317688
