Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02 00:00:00-05:00,60.13999938964844,61.290000915527344,58.43000030517578,58.599998474121094,38.07532501220703,786600
2009-01-05 00:00:00-05:00,58.56999969482422,60.220001220703125,56.91999816894531,59.279998779296875,38.517147064208984,815700
2009-01-06 00:00:00-05:00,60.0,66.27999877929688,59.52000045776367,65.80999755859375,42.760013580322266,1283200
2009-01-07 00:00:00-05:00,64.98999786376953,66.58000183105469,63.689998626708984,65.01000213623047,42.240211486816406,1165900
2009-01-08 00:00:00-05:00,64.16999816894531,66.12999725341797,63.70000076293945,66.0,42.883453369140625,948200
2009-01-09 00:00:00-05:00,65.7699966430664,65.7699966430664,63.56999969482422,64.0,41.5839729309082,878900
2009-01-12 00:00:00-05:00,64.20999908447266,64.20999908447266,57.779998779296875,58.380001068115234,37.932376861572266,1257500
2009-01-13 00:00:00-05:00,57.95000076293945,61.099998474121094,56.880001068115234,59.43000030517578,38.6146125793457,796200
2009-01-14 00:00:00-05:00,58.2400016784668,58.36000061035156,55.61000061035156,56.36000061035156,36.619876861572266,970400
2009-01-15 00:00:00-05:00,56.18000030517578,57.52000045776367,53.369998931884766,56.209999084472656,36.522403717041016,1399600
2009-01-16 00:00:00-05:00,57.779998779296875,58.61000061035156,54.790000915527344,58.400001525878906,37.945369720458984,1065000
2009-01-20 00:00:00-05:00,57.310001373291016,57.310001373291016,52.7400016784668,53.150001525878906,34.53417205810547,1494400
2009-01-21 00:00:00-05:00,53.7599983215332,59.90999984741211,53.060001373291016,59.83000183105469,38.874507904052734,1270500
2009-01-22 00:00:00-05:00,58.77000045776367,61.209999084472656,56.310001373291016,58.0099983215332,37.691951751708984,910500
2009-01-23 00:00:00-05:00,56.439998626708984,61.06999969482422,55.77000045776367,59.900001525878906,38.91999053955078,952200
2009-01-26 00:00:00-05:00,60.27000045776367,62.060001373291016,58.279998779296875,60.25,39.14739227294922,615000
2009-01-27 00:00:00-05:00,60.20000076293945,61.40999984741211,59.849998474121094,61.18000030517578,39.751678466796875,486500
2009-01-28 00:00:00-05:00,63.13999938964844,66.45999908447266,62.52000045776367,65.97000122070312,42.86395263671875,1183700
2009-01-29 00:00:00-05:00,65.01000213623047,65.01000213623047,61.22999954223633,61.52000045776367,39.97258758544922,910500
2009-01-30 00:00:00-05:00,61.97999954223633,64.44000244140625,58.619998931884766,59.34000015258789,38.556121826171875,1283600
2009-02-02 00:00:00-05:00,57.52000045776367,60.13999938964844,57.11000061035156,59.83000183105469,38.874507904052734,945600
2009-02-03 00:00:00-05:00,60.349998474121094,60.470001220703125,57.65999984741211,58.720001220703125,38.153282165527344,734500
2009-02-04 00:00:00-05:00,59.88999938964844,60.22999954223633,57.029998779296875,57.369998931884766,37.27611541748047,877800
2009-02-05 00:00:00-05:00,56.599998474121094,58.150001525878906,54.27000045776367,56.7400016784668,36.86677169799805,1038000
2009-02-06 00:00:00-05:00,56.880001068115234,59.099998474121094,56.16999816894531,58.7400016784668,38.16627883911133,1528900
2009-02-09 00:00:00-05:00,58.279998779296875,60.349998474121094,55.83000183105469,60.20000076293945,39.114925384521484,1141300
2009-02-10 00:00:00-05:00,59.2400016784668,59.65999984741211,53.38999938964844,54.119998931884766,35.16443634033203,1316500
2009-02-11 00:00:00-05:00,54.77000045776367,55.130001068115234,52.66999816894531,54.52000045776367,35.424354553222656,1211900
2009-02-12 00:00:00-05:00,53.33000183105469,53.369998931884766,49.0,52.31999969482422,33.9948844909668,1509300
2009-02-13 00:00:00-05:00,51.97999954223633,52.849998474121094,50.09000015258789,50.2599983215332,32.65640640258789,903600
2009-02-17 00:00:00-05:00,48.47999954223633,48.47999954223633,45.41999816894531,45.93000030517578,29.842998504638672,1666300
2009-02-18 00:00:00-05:00,46.83000183105469,47.689998626708984,44.34000015258789,45.939998626708984,29.84949493408203,846000
2009-02-19 00:00:00-05:00,46.7599983215332,47.040000915527344,42.2400016784668,42.54999923706055,27.646839141845703,1415700
2009-02-20 00:00:00-05:00,42.040000915527344,45.84000015258789,40.88999938964844,45.04999923706055,29.27120590209961,1355400
2009-02-23 00:00:00-05:00,45.439998626708984,45.72999954223633,40.5,40.72999954223633,26.46428680419922,1472200
2009-02-24 00:00:00-05:00,41.13999938964844,44.70000076293945,40.54999923706055,44.439998626708984,28.874868392944336,1496800
2009-02-25 00:00:00-05:00,44.0,45.40999984741211,41.79999923706055,43.7599983215332,28.433034896850586,1729400
2009-02-26 00:00:00-05:00,44.220001220703125,44.720001220703125,40.41999816894531,40.81999969482422,26.522769927978516,1384500
2009-02-27 00:00:00-05:00,40.0099983215332,66.69000244140625,38.779998779296875,39.959999084472656,25.9639835357666,1669400
2009-03-02 00:00:00-05:00,39.45000076293945,39.58000183105469,35.599998474121094,36.20000076293945,23.520919799804688,1570700
2009-03-03 00:00:00-05:00,37.11000061035156,37.810001373291016,34.2400016784668,35.45000076293945,23.033611297607422,1485000
2009-03-04 00:00:00-05:00,36.400001525878906,37.38999938964844,35.16999816894531,35.90999984741211,23.332494735717773,1439900
2009-03-05 00:00:00-05:00,34.880001068115234,35.5099983215332,32.88999938964844,33.369998931884766,21.6821346282959,1410200
2009-03-06 00:00:00-05:00,34.220001220703125,34.5,31.190000534057617,32.83000183105469,21.33127784729004,1696300
2009-03-09 00:00:00-04:00,32.349998474121094,33.90999984741211,31.770000457763672,32.66999816894531,21.22730827331543,1265400
2009-03-10 00:00:00-04:00,33.650001525878906,38.0,33.09000015258789,37.79999923706055,24.56052589416504,2121100
